sessionId,blockIndex,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_amSpikeDelayMinSec,cfg_amSpikeDelayMaxSec,cfg_amWindowMinSec,cfg_amWindowMaxSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,0,0.00000,13.6502,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,1,0.01509,15.0878,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,2,0.03315,18.0667,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,3,0.04990,16.7405,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,4,0.06611,16.2136,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,5,0.08312,17.0067,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,6,0.10047,17.3535,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,7,0.11674,16.2664,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,8,0.13301,16.2697,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
41,1,60,FrameTimeStutter,6.000,antimatter,practice,2026-08-31T17:57:21.5249219-04:00,0,9,0.14973,16.7216,2558.70,1440.00,0.000,0.000,-0.3986,8.7289,-1.3701,Right,0,0,0,0,0.0000,450.000,0,0.000,0,127.500,71.914,4.500,0.0300,0.0000,0.00,antimatter,60,450;300;200;100;50,2,6,1.5,2.5,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.5,50,8,5
